1	1	VA	AAD2P	895681	Ἀγαπήσατε	ἀγαπησατε	αγαπησατε	ἀγαπάω	A)gaph/sate	a)gaphsate	agaphsate	a)gapa/w	a)gapa/w				*A)GAPH/SATE	A)GAPA/W
15	19	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
15	19	N1A	ASF	13570	εὐλογίαν	εὐλογιαν	ευλογιαν	εὐλογία	eu)logi/an	eu)logian	eulogian	eu)logi/a	eu)logi/a				EU)LOGI/AN	EU)LOGI/A
15	19	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)tou~	au)tou	autou	au)to/j	au)to/j			.	AU)TOU=	AU)TO/S
16	1	P		8	Διὰ	δια	δια	διά	Dia\	dia	dia	dia/	dia/				DIA\	DIA/
16	1	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	tou~to	touto	touto	ou~(toj	ou(=toj				TOU=TO	OU(=TOS
16	1	P		8	δι	δι	δι	διά	di	di	di	dia/	dia/				DI'	DIA/
16	1	A1A	GPN	18243	ὁμοίων	ὁμοιων	ομοιων	ὅμοιος	o(moi/wn	o(moiwn	omoiwn	o/(moioj	o(/moioj				O(MOI/WN	O(/MOIOS
16	1	VSI	API3P	903809	ἐκολάσθησαν	ἐκολασθησαν	εκολασθησαν	κολάζω	e)kola/sqhsan	e)kolasqhsan	ekolasqhsan	kola/zw	kola/zw				E)KOLA/SQHSAN	KOLA/ZW
16	1	D		9	ἀξίως	ἀξιως	αξιως	ἀξίως	a)ci/wj	a)ciwj	aciwj	a)ci/wj	a)ci/wj				A)CI/WS	A)CI/WS
16	1	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	1	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
16	1	N3E	GSN	17730	πλήθους	πληθους	πληθους	πλῆθος	plh/qouj	plhqouj	plhqouj	plh~qoj	plh=qoj				PLH/QOUS	PLH=QOS
16	1	N2N	GPN	18242	κνωδάλων	κνωδαλων	κνωδαλων	κνώδαλον	knwda/lwn	knwdalwn	knwdalwn	knw/dalon	knw/dalon				KNWDA/LWN	KNW/DALON
16	1	VSI	API3P	903809	ἐβασανίσθησαν	ἐβασανισθησαν	εβασανισθησαν	βασανίζω	e)basani/sqhsan	e)basanisqhsan	ebasanisqhsan	basani/zw	basani/zw			.	E)BASANI/SQHSAN	BASANI/ZW
16	2	P		8	ἀνθ	ἀνθ	ανθ	ἀντί	a)nq	a)nq	anq	a)nti/	a)nti/				A)NQ'	A)NTI/
16	2	RR	GSF	14	ἧς	ἡς	ης	ὅς	h~(j	h(j	hj	o/(j	o(/j				H(=S	O(/S
16	2	N3I	GSF	13634	κολάσεως	κολασεως	κολασεως	κόλασις	kola/sewj	kolasewj	kolasewj	ko/lasij	ko/lasij				KOLA/SEWS	KO/LASIS
16	2	VA	AAPNSM	4795329	εὐεργετήσας	εὐεργετησας	ευεργετησας	εὐεργετέω	eu)ergeth/saj	eu)ergethsaj	euergethsaj	eu)ergete/w	eu)ergete/w				EU)ERGETH/SAS	EU)ERGETE/W
16	2	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
16	2	N2	ASM	9474	λαόν	λαον	λαον	λαός	lao/n	laon	laon	lao/j	lao/j				LAO/N	LAO/S
16	2	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	2	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	2	N1A	ASF	13570	ἐπιθυμίαν	ἐπιθυμιαν	επιθυμιαν	ἐπιθυμία	e)piqumi/an	e)piqumian	epiqumian	e)piqumi/a	e)piqumi/a				E)PIQUMI/AN	E)PIQUMI/A
16	2	N3I	GSF	13634	ὀρέξεως	ὀρεξεως	ορεξεως	ὄρεξις	o)re/cewj	o)recewj	orecewj	o/)recij	o)/recij				O)RE/CEWS	O)/RECIS
16	2	A1	ASF	13571	ξένην	ξενην	ξενην	ξένος	ce/nhn	cenhn	cenhn	ce/noj	ce/noj				CE/NHN	CE/NOS
16	2	N3I	ASF	13570	γεῦσιν	γευσιν	γευσιν	γεῦσις	geu~sin	geusin	geusin	geu~sij	geu=sij				GEU=SIN	GEU=SIS
16	2	N1	ASF	13570	τροφὴν	τροφην	τροφην	τροφή	trofh\n	trofhn	trofhn	trofh/	trofh/				TROFH\N	TROFH/
16	2	VAI	AAI2S	633473	ἡτοίμασας	ἡτοιμασας	ητοιμασας	ἑτοιμάζω	h(toi/masaj	h(toimasaj	htoimasaj	e(toima/zw	e(toima/zw				H(TOI/MASAS	E(TOIMA/ZW
16	2	N1A	ASF	13570	ὀρτυγομήτραν	ὀρτυγομητραν	ορτυγομητραν	ὀρτυγομήτρα	o)rtugomh/tran	o)rtugomhtran	ortugomhtran	o)rtugomh/tra	o)rtugomh/tra			,	O)RTUGOMH/TRAN	O)RTUGOMH/TRA
16	3	C		4	ἵνα	ἱνα	ινα	ἵνα	i/(na	i(na	ina	i/(na	i(/na				I(/NA	I(/NA
16	3	RD	NPM	11	ἐκεῖνοι	ἐκεινοι	εκεινοι	ἐκεῖνος	e)kei~noi	e)keinoi	ekeinoi	e)kei~noj	e)kei=noj				E)KEI=NOI	E)KEI=NOS
16	3	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
16	3	V4	PAPNPM	5055937	ἐπιθυμοῦντες	ἐπιθυμουντες	επιθυμουντες	ἐπιθυμέω	e)piqumou~ntej	e)piqumountej	epiqumountej	e)piqume/w	e)piqume/w				E)PIQUMOU=NTES	QUMO/W           E)PI
16	3	N1	ASF	13570	τροφὴν	τροφην	τροφην	τροφή	trofh\n	trofhn	trofhn	trofh/	trofh/				TROFH\N	TROFH/
16	3	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
16	3	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	3	N1A	ASF	13570	εἰδέχθειαν	εἰδεχθειαν	ειδεχθειαν	εἰδέχθεια	ei)de/xqeian	ei)dexqeian	eidexqeian	ei)de/xqeia	ei)de/xqeia				EI)DE/XQEIAN	EI)DE/XQEIA
16	3	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
16	3	VM	XMPGPM	5160385	ἐπαπεσταλμένων	ἐπαπεσταλμενων	επαπεσταλμενων	ἐπαποστέλλω	e)papestalme/nwn	e)papestalmenwn	epapestalmenwn	e)paposte/llw	e)paposte/llw				E)PAPESTALME/NWN	STE/LLW          E)PI  A)PO
16	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	3	RA	ASF	10	τὴν	την	την	ὁ	th\n	thn	thn	o(	o(				TH\N	O(
16	3	A1A	ASF	13571	ἀναγκαίαν	ἀναγκαιαν	αναγκαιαν	ἀναγκαῖος	a)nagkai/an	a)nagkaian	anagkaian	a)nagkai~oj	a)nagkai=oj				A)NAGKAI/AN	A)NAGKAI=OS
16	3	N3I	ASF	13570	ὄρεξιν	ὀρεξιν	ορεξιν	ὄρεξις	o/)recin	o)recin	orecin	o/)recij	o)/recij				O)/RECIN	O)/RECIS
16	3	V1	PMS3P	898305	ἀποστρέφωνται	ἀποστρεφωνται	αποστρεφωνται	ἀποστρέφω	a)postre/fwntai	a)postrefwntai	apostrefwntai	a)postre/fw	a)postre/fw			,	A)POSTRE/FWNTAI	STRE/FW          A)PO
16	3	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)toi\	au)toi	autoi	au)to/j	au)to/j				AU)TOI\	AU)TO/S
16	3	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	3	P		8	ἐπ	ἐπ	επ	ἐπί	e)p	e)p	ep	e)pi/	e)pi/				E)P'	E)PI/
16	3	A1	ASN	17667	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος	o)li/gon	o)ligon	oligon	o)li/goj	o)li/goj				O)LI/GON	O)LI/GOS
16	3	A3H	NPM	9859	ἐνδεεῖς	ἐνδεεις	ενδεεις	ἐνδεής	e)ndeei~j	e)ndeeij	endeeij	e)ndeh/j	e)ndeh/j				E)NDEEI=S	E)NDEH/S
16	3	VB	AMPNPM	5061569	γενόμενοι	γενομενοι	γενομενοι	γίνομαι	geno/menoi	genomenoi	genomenoi	gi/nomai	gi/nomai				GENO/MENOI	GI/GNOMAI
16	3	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	3	A1	GSF	13635	ξένης	ξενης	ξενης	ξένος	ce/nhj	cenhj	cenhj	ce/noj	ce/noj				CE/NHS	CE/NOS
16	3	VB	AAS3P	895745	μετάσχωσι	μετασχωσι	μετασχωσι	μετέχω	meta/sxwsi	metasxwsi	metasxwsi	mete/xw	mete/xw				META/SXWSI	E)/XW            META
16	3	N3I	GSF	13634	γεύσεως	γευσεως	γευσεως	γεῦσις	geu/sewj	geusewj	geusewj	geu~sij	geu=sij			.	GEU/SEWS	GEU=SIS
16	4	V2I	IAI3S	632449	ἔδει	ἐδει	εδει	δεῖ	e/)dei	e)dei	edei	dei~	dei=				E)/DEI	DE/W
16	4	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
16	4	RD	DPM	11	ἐκείνοις	ἐκεινοις	εκεινοις	ἐκεῖνος	e)kei/noij	e)keinoij	ekeinoij	e)kei~noj	e)kei=noj				E)KEI/NOIS	E)KEI=NOS
16	4	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
16	4	A1B	ASF	13571	ἀπαραίτητον	ἀπαραιτητον	απαραιτητον	ἀπαραίτητος	a)parai/thton	a)paraithton	aparaithton	a)parai/thtoj	a)parai/thtoj				A)PARAI/THTON	A)PARAI/THTOS
16	4	N1A	ASF	13570	ἔνδειαν	ἐνδειαν	ενδειαν	ἔνδεια	e/)ndeian	e)ndeian	endeian	e/)ndeia	e)/ndeia				E)/NDEIAN	E)/NDEIA
16	4	VB	AAN	306049	ἐπελθεῖν	ἐπελθειν	επελθειν	ἐπέρχομαι	e)pelqei~n	e)pelqein	epelqein	e)pe/rxomai	e)pe/rxomai				E)PELQEI=N	E)/RXOMAI        E)PI
16	4	V2	PAPDPM	5187009	τυραννοῦσιν	τυραννουσιν	τυραννουσιν	τυραννέω	turannou~sin	turannousin	turannousin	turanne/w	turanne/w			,	TURANNOU=SIN	TURANNE/W
16	4	RD	DPM	11	τούτοις	τουτοις	τουτοις	οὗτος	tou/toij	toutoij	toutoij	ou~(toj	ou(=toj				TOU/TOIS	OU(=TOS
16	4	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	4	D		9	μόνον	μονον	μονον	μόνον	mo/non	monon	monon	mo/non	mo/non				MO/NON	MO/NON
16	4	VC	APN	314241	δειχθῆναι	δειχθηναι	δειχθηναι	δεικνύω	deixqh~nai	deixqhnai	deixqhnai	deiknu/w	deiknu/w				DEIXQH=NAI	DEIKNU/W
16	4	D		9	πῶς	πως	πως	πῶς	pw~j	pwj	pwj	pw~j	pw=j				PW=S	PW=S
16	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	oi(	oi(	oi	o(	o(				OI(	O(
16	4	A1A	NPM	9859	ἐχθροὶ	ἐχθροι	εχθροι	ἐχθρός	e)xqroi\	e)xqroi	exqroi	e)xqro/j	e)xqro/j				E)XQROI\	E)XQRO/S
16	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
16	4	V1I	IMI3P	898689	ἐβασανίζοντο	ἐβασανιζοντο	εβασανιζοντο	βασανίζω	e)basani/zonto	e)basanizonto	ebasanizonto	basani/zw	basani/zw			.	E)BASANI/ZONTO	BASANI/ZW
16	5	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	5	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
16	5	D		9	ὅτε	ὁτε	οτε	ὅτε	o/(te	o(te	ote	o/(te	o(/te				O(/TE	O(/TE
16	5	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)toi~j	au)toij	autoij	au)to/j	au)to/j				AU)TOI=S	AU)TO/S
16	5	A1	NSM	9347	δεινὸς	δεινος	δεινος	δεινός	deino\j	deinoj	deinoj	deino/j	deino/j				DEINO\S	DEINO/S
16	5	VBI	AAI3S	633473	ἐπῆλθεν	ἐπηλθεν	επηλθεν	ἐπέρχομαι	e)ph~lqen	e)phlqen	ephlqen	e)pe/rxomai	e)pe/rxomai				E)PH=LQEN	E)/RXOMAI        E)PI
16	5	N2N	GPN	18242	θηρίων	θηριων	θηριων	θηρίον	qhri/wn	qhriwn	qhriwn	qhri/on	qhri/on				QHRI/WN	QHRI/ON
16	5	N2	NSM	9346	θυμὸς	θυμος	θυμος	θυμός	qumo\j	qumoj	qumoj	qumo/j	qumo/j				QUMO\S	QUMO/S
16	5	N3M	DPN	18306	δήγμασίν	δηγμασιν	δηγμασιν	δῆγμα	dh/gmasi/n	dhgmasin	dhgmasin	dh~gma	dh=gma				DH/GMASI/N	DH=GMA
16	5	X		5	τε	τε	τε	τε	te	te	te	te	te				TE	TE
16	5	A1A	GPM	10051	σκολιῶν	σκολιων	σκολιων	σκολιός	skoliw~n	skoliwn	skoliwn	skolio/j	skolio/j				SKOLIW=N	SKOLIO/S
16	5	V1I	IMI3P	898689	διεφθείροντο	διεφθειροντο	διεφθειροντο	διαφθείρω	diefqei/ronto	diefqeironto	diefqeironto	diafqei/rw	diafqei/rw				DIEFQEI/RONTO	FQEI/RW          DIA
16	5	N3I	GPM	10050	ὄφεων	ὀφεων	οφεων	ὄφις	o/)fewn	o)fewn	ofewn	o/)fij	o)/fij			,	O)/FEWN	O)/FIS
16	5	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
16	5	P		8	μέχρι	μεχρι	μεχρι	μέχρι	me/xri	mexri	mexri	me/xri	me/xri				ME/XRI	ME/XRI
16	5	N3E	GSN	17730	τέλους	τελους	τελους	τέλος	te/louj	telouj	telouj	te/loj	te/loj				TE/LOUS	TE/LOS
16	5	VAI	AAI3S	633473	ἔμεινεν	ἐμεινεν	εμεινεν	μένω	e/)meinen	e)meinen	emeinen	me/nw	me/nw				E)/MEINEN	ME/NW
16	5	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
16	5	N1	NSF	13442	ὀργή	ὀργη	οργη	ὀργή	o)rgh/	o)rgh	orgh	o)rgh/	o)rgh/				O)RGH/	O)RGH/
16	5	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			·	SOU	SU/
16	6	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	6	N1A	ASF	13570	νουθεσίαν	νουθεσιαν	νουθεσιαν	νουθεσία	nouqesi/an	nouqesian	nouqesian	nouqesi/a	nouqesi/a				NOUQESI/AN	NOUQESI/A
16	6	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	6	P		8	πρὸς	προς	προς	πρός	pro\j	proj	proj	pro/j	pro/j				PRO\S	PRO/S
16	6	A1	ASN	17667	ὀλίγον	ὀλιγον	ολιγον	ὀλίγος	o)li/gon	o)ligon	oligon	o)li/goj	o)li/goj				O)LI/GON	O)LI/GOS
16	6	VQI	API3P	903809	ἐταράχθησαν	ἐταραχθησαν	εταραχθησαν	ταράσσω	e)tara/xqhsan	e)taraxqhsan	etaraxqhsan	tara/ssw	tara/ssw				E)TARA/XQHSAN	TARA/SSW
16	6	N2N	ASN	17666	σύμβολον	συμβολον	συμβολον	σύμβολον	su/mbolon	sumbolon	sumbolon	su/mbolon	su/mbolon				SU/MBOLON	SU/MBOLON
16	6	V1	PAPNPM	5055937	ἔχοντες	ἐχοντες	εχοντες	ἔχω	e/)xontej	e)xontej	exontej	e/)xw	e)/xw				E)/XONTES	E)/XW
16	6	N1A	GSF	13634	σωτηρίας	σωτηριας	σωτηριας	σωτηρία	swthri/aj	swthriaj	swthriaj	swthri/a	swthri/a				SWTHRI/AS	SWTHRI/A
16	6	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	6	N3I	ASF	13570	ἀνάμνησιν	ἀναμνησιν	αναμνησιν	ἀνάμνησις	a)na/mnhsin	a)namnhsin	anamnhsin	a)na/mnhsij	a)na/mnhsij				A)NA/MNHSIN	A)NA/MNHSIS
16	6	N1	GSF	13634	ἐντολῆς	ἐντολης	εντολης	ἐντολή	e)ntolh~j	e)ntolhj	entolhj	e)ntolh/	e)ntolh/				E)NTOLH=S	E)NTOLH/
16	6	N2	GSM	9538	νόμου	νομου	νομου	νόμος	no/mou	nomou	nomou	no/moj	no/moj				NO/MOU	NO/MOS
16	6	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=			·	SOU	SU/
16	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
16	7	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
16	7	VD	APPNSM	4803521	ἐπιστραφεὶς	ἐπιστραφεις	επιστραφεις	ἐπιστρέφω	e)pistrafei\j	e)pistrafeij	epistrafeij	e)pistre/fw	e)pistre/fw				E)PISTRAFEI\S	STRE/FW          E)PI
16	7	D		9	οὐ	οὐ	ου	οὐ	ou)	ou)	ou	ou)	ou)				OU)	OU)
16	7	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
16	7	RA	ASN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
16	7	V2	PMPASN	9057729	θεωρούμενον	θεωρουμενον	θεωρουμενον	θεωρέω	qewrou/menon	qewroumenon	qewroumenon	qewre/w	qewre/w				QEWROU/MENON	QEWRE/W
16	7	V1I	IMI3S	636545	ἐσῴζετο	ἐσωζετο	εσωζετο	σώζω	e)sw/|zeto	e)swzeto	eswzeto	sw/zw	sw/zw			,	E)SW/|ZETO	SW/ZW
16	7	C		4	ἀλλὰ	ἀλλα	αλλα	ἀλλά	a)lla\	a)lla	alla	a)lla/	a)lla/				A)LLA\	A)LLA/
16	7	P		8	διὰ	δια	δια	διά	dia\	dia	dia	dia/	dia/				DIA\	DIA/
16	7	RP	AS	13	σὲ	σε	σε	σέ	se\	se	se	se/	se/				SE\	SU/
16	7	RA	ASM	10	τὸν	τον	τον	ὁ	to\n	ton	ton	o(	o(				TO\N	O(
16	7	A3	GPM	10051	πάντων	παντων	παντων	πᾶς	pa/ntwn	pantwn	pantwn	pa~j	pa=j				PA/NTWN	PA=S
16	7	N3H	ASM	9474	σωτῆρα	σωτηρα	σωτηρα	σωτήρ	swth~ra	swthra	swthra	swth/r	swth/r			.	SWTH=RA	SWTH/R
16	8	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	8	P		8	ἐν	ἐν	εν	ἐν	e)n	e)n	en	e)n	e)n				E)N	E)N
16	8	RD	DSN	11	τούτῳ	τουτω	τουτω	οὗτος	tou/tw|	toutw	toutw	ou~(toj	ou(=toj				TOU/TW|	OU(=TOS
16	8	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	8	VAI	AAI2S	633473	ἔπεισας	ἐπεισας	επεισας	πείθω	e/)peisaj	e)peisaj	epeisaj	pei/qw	pei/qw				E)/PEISAS	PEI/QW
16	8	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
16	8	A1A	APM	9987	ἐχθροὺς	ἐχθρους	εχθρους	ἐχθρός	e)xqrou\j	e)xqrouj	exqrouj	e)xqro/j	e)xqro/j				E)XQROU\S	E)XQRO/S
16	8	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw~n	h(mwn	hmwn	h(mw~n	h(mw=n				H(MW=N	E)GW/
16	8	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
16	8	RP	NS	13	σὺ	συ	συ	σύ	su\	su	su	su/	su/				SU\	SU/
16	8	V9	PAI2S	631937	εἶ	εἰ	ει	εἰμί	ei~)	ei)	ei	ei)mi/	ei)mi/				EI)=	EI)MI/
16	8	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
16	8	V1	PMPNSM	4797889	ῥυόμενος	ῥυομενος	ρυομενος	ῥύομαι	r(uo/menoj	r(uomenoj	ruomenoj	r(u/omai	r(u/omai				R(UO/MENOS	R(U/OMAI
16	8	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k	e)k	ek	e)k	e)k				E)K	E)K
16	8	A3	GSN	17731	παντὸς	παντος	παντος	πᾶς	panto\j	pantoj	pantoj	pa~j	pa=j				PANTO\S	PA=S
16	8	A1	GSN	17731	κακοῦ	κακου	κακου	κακός	kakou~	kakou	kakou	kako/j	kako/j			·	KAKOU=	KAKO/S
16	9	RR	APM	14	οὓς	οὑς	ους	ὅς	ou\(j	ou(j	ouj	o/(j	o(/j				OU(\S	O(/S
16	9	X		5	μὲν	μεν	μεν	μέν	me\n	men	men	me/n	me/n				ME\N	ME/N
16	9	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
16	9	N3D	GPF	14146	ἀκρίδων	ἀκριδων	ακριδων	ἀκρίς	a)kri/dwn	a)kridwn	akridwn	a)kri/j	a)kri/j				A)KRI/DWN	A)KRI/S
16	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	9	N1A	GPF	14146	μυιῶν	μυιων	μυιων	μυῖα	muiw~n	muiwn	muiwn	mui~a	mui=a				MUIW=N	MUI=A
16	9	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω	a)pe/kteinen	a)pekteinen	apekteinen	a)poktei/nw	a)poktei/nw				A)PE/KTEINEN	KTEI/NW          A)PO
16	9	N3M	APN	18178	δήγματα	δηγματα	δηγματα	δῆγμα	dh/gmata	dhgmata	dhgmata	dh~gma	dh=gma			,	DH/GMATA	DH=GMA
16	9	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	9	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)x	ou)x	oux	ou)	ou)				OU)X	OU)
16	9	VC	API3S	641665	εὑρέθη	εὑρεθη	ευρεθη	εὑρίσκω	eu(re/qh	eu(reqh	eureqh	eu(ri/skw	eu(ri/skw				EU(RE/QH	EU(RI/SKW
16	9	N3M	NSN	17538	ἴαμα	ἰαμα	ιαμα	ἴαμα	i/)ama	i)ama	iama	i/)ama	i)/ama				I)/AMA	I)/AMA
16	9	RA	DSF	10	τῇ	τη	τη	ὁ	th~|	th	th	o(	o(				TH=|	O(
16	9	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή	yuxh~|	yuxh	yuxh	yuxh/	yuxh/				YUXH=|	YUXH/
16	9	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j			,	AU)TW=N	AU)TO/S
16	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o/(ti	o(ti	oti	o/(ti	o(/ti				O(/TI	O(/TI
16	9	A1A	NPM	9859	ἄξιοι	ἀξιοι	αξιοι	ἄξιος	a/)cioi	a)cioi	acioi	a/)cioj	a)/cioj				A)/CIOI	A)/CIOS
16	9	V9	IAI3P	894593	ἦσαν	ἠσαν	ησαν	εἰμί	h~)san	h)san	hsan	ei)mi/	ei)mi/				H)=SAN	EI)MI/
16	9	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po\	u(po	upo	u(po/	u(po/				U(PO\	U(PO/
16	9	A1	GPN	18243	τοιούτων	τοιουτων	τοιουτων	τοιοῦτος	toiou/twn	toioutwn	toioutwn	toiou~toj	toiou=toj				TOIOU/TWN	TOIOU=TOS
16	9	VS	APN	314241	κολασθῆναι	κολασθηναι	κολασθηναι	κολάζω	kolasqh~nai	kolasqhnai	kolasqhnai	kola/zw	kola/zw			·	KOLASQH=NAI	KOLA/ZW
16	10	RA	APM	10	τοὺς	τους	τους	ὁ	tou\j	touj	touj	o(	o(				TOU\S	O(
16	10	X		5	δὲ	δε	δε	δέ	de\	de	de	de/	de/				DE\	DE/
16	10	N2	APM	9986	υἱούς	υἱους	υιους	υἱός	ui(ou/j	ui(ouj	uiouj	ui(o/j	ui(o/j				UI(OU/S	UI(O/S
16	10	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	10	C		4	οὐδὲ	οὐδε	ουδε	οὐδέ	ou)de\	ou)de	oude	ou)de/	ou)de/				OU)DE\	OU)DE/
16	10	A1B	GPM	10051	ἰοβόλων	ἰοβολων	ιοβολων	ἰοβόλος	i)obo/lwn	i)obolwn	iobolwn	i)obo/loj	i)obo/loj				I)OBO/LWN	I)OBO/LOS
16	10	N3	GPM	10050	δρακόντων	δρακοντων	δρακοντων	δράκων	drako/ntwn	drakontwn	drakontwn	dra/kwn	dra/kwn				DRAKO/NTWN	DRA/KWN
16	10	VAI	AAI3P	895617	ἐνίκησαν	ἐνικησαν	ενικησαν	νικάω	e)ni/khsan	e)nikhsan	enikhsan	nika/w	nika/w				E)NI/KHSAN	NIKA/W
16	10	N3	NPM	9858	ὀδόντες	ὀδοντες	οδοντες	ὀδούς	o)do/ntej	o)dontej	odontej	o)dou/j	o)dou/j			,	O)DO/NTES	O)DOU/S
16	10	RA	NSN	10	τὸ	το	το	ὁ	to\	to	to	o(	o(				TO\	O(
16	10	N3E	NSN	17538	ἔλεος	ἐλεος	ελεος	ἔλεος	e/)leoj	e)leoj	eleoj	e/)leoj	e)/leoj				E)/LEOS	E)/LEOS
16	10	X		5	γάρ	γαρ	γαρ	γάρ	ga/r	gar	gar	ga/r	ga/r				GA/R	GA/R
16	10	RP	GS	13	σου	σου	σου	σοῦ	sou	sou	sou	sou~	sou=				SOU	SU/
16	10	VBI	AAI3S	633473	ἀντιπαρῆλθεν	ἀντιπαρηλθεν	αντιπαρηλθεν	ἀντιπαρέρχομαι	a)ntiparh~lqen	a)ntiparhlqen	antiparhlqen	a)ntipare/rxomai	a)ntipare/rxomai				A)NTIPARH=LQEN	E)/RXOMAI        A)NTI PARA
16	10	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
16	10	VAI	AMI3S	637569	ἰάσατο	ἰασατο	ιασατο	ἰάομαι	i)a/sato	i)asato	iasato	i)a/omai	i)a/omai				I)A/SATO	I)A/OMAI
16	10	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)tou/j	au)touj	autouj	au)to/j	au)to/j			.	AU)TOU/S	AU)TO/S
16	11	P		8	εἰς	εἰς	εις	εἰς	ei)j	ei)j	eij	ei)j	ei)j				EI)S	EI)S
16	11	X		5	γὰρ	γαρ	γαρ	γάρ	ga\r	gar	gar	ga/r	ga/r				GA\R	GA/R
